Date,Y_test,y_pred,pred_returns
2022-10-04,20255.0,24653.865,-0.016267776
2022-10-05,20697.0,25050.904,0.016104579
2022-10-06,21335.0,25295.834,0.0097773075
2022-10-07,21220.0,25089.283,-0.008165419
2022-10-08,20772.0,25004.484,-0.0033798814
2022-10-09,19570.0,24928.201,-0.0030508041
2022-10-10,17519.0,27002.91,0.083227396
2022-10-11,16915.0,24650.031,-0.08713424
2022-10-12,16812.0,24135.244,-0.020883858
2022-10-13,16850.0,23955.19,-0.0074602365
2022-10-14,16653.0,23660.336,-0.012308538
2022-10-15,16459.0,23962.084,0.012753367
2022-10-16,16830.0,23777.963,-0.007683873
2022-10-17,16700.0,23221.488,-0.02340293
2022-10-18,16609.0,22957.908,-0.011350691
2022-10-19,16739.0,22776.861,-0.007886052
2022-10-20,16645.0,22594.893,-0.007989168
2022-10-21,16593.0,22491.734,-0.004565537
2022-10-22,16043.0,22528.201,0.0016213655
2022-10-23,15946.0,22457.748,-0.0031273365
2022-10-24,16471.0,22922.74,0.020705223
2022-10-25,16604.0,24256.928,0.058203697
2022-10-26,16495.0,24417.959,0.006638527
2022-10-27,16561.0,24123.416,-0.01206255
2022-10-28,16542.0,23851.69,-0.011264026
2022-10-29,16214.0,23920.832,0.0028988123
2022-10-30,,23712.365,-0.008714855
2022-10-31,,23606.748,-0.0044540763
2022-11-01,,23776.904,0.0072079897
2022-11-02,,23851.27,0.003127575
2022-11-03,,24404.254,0.023184657
2022-11-04,,25416.7,0.041486382
2022-11-05,,23960.15,-0.057306767
2022-11-06,,26434.709,0.10327804
2022-11-07,,24130.504,-0.08716589
2022-11-08,,22525.713,-0.06650466
2022-11-09,,21835.889,-0.030623853
2022-11-10,,22412.537,0.026408315
2022-11-11,,22343.072,-0.003099382
2022-11-12,,21696.137,-0.028954625
2022-11-13,,21224.148,-0.021754503
2022-11-14,,20999.912,-0.010565162
2022-11-15,,20921.062,-0.003754735
2022-11-16,,20097.244,-0.03937745
2022-11-17,,19942.545,-0.0076975226
