Date,Y_test,y_pred,pred_returns
2022-11-13,,156.27692,0.0014518499
2022-11-14,,157.5752,0.008307576
2022-11-15,,184.71396,0.17222738
2022-11-16,,211.17862,0.14327371
2022-11-17,,168.59451,-0.20164973
2022-11-18,,171.25916,0.015805006
2022-11-19,,154.1464,-0.09992319
2022-11-20,,145.74536,-0.05450034
2022-11-21,,133.47577,-0.08418512
2022-11-22,,143.40146,0.07436323
2022-11-23,,145.96977,0.017910004
2022-11-24,,141.17151,-0.032871604
2022-11-25,,141.94678,0.0054917336
2022-11-26,,144.57242,0.018497348
2022-11-27,,125.15092,-0.13433754
2022-11-28,,117.065414,-0.06460601
