Date,Y_test,y_pred,pred_returns
2022-07-20,1736.0,1183.5701,0.0885365
2022-07-21,1618.0,1283.0323,0.08403587
2022-07-22,1607.0,1160.3031,-0.09565562
2022-07-23,1580.0,1124.4999,-0.030856788
2022-07-24,1625.0,1080.032,-0.039544582
2022-07-25,1650.0,1183.2759,0.09559333
2022-07-26,1696.0,712.5759,-0.39779395
2022-07-27,1630.0,1117.3145,0.5679935
2022-07-28,1492.0,1083.7438,-0.030045867
2022-07-29,1486.0,1211.8186,0.11817813
2022-07-30,1485.0,1069.6871,-0.117287755
2022-07-31,1552.0,1070.2966,0.0005698204
2022-08-01,1577.0,1227.636,0.14700532
2022-08-02,1558.0,1188.8032,-0.031632125
2022-08-03,1593.0,1189.915,0.0009351969
2022-08-04,1558.0,1016.1878,-0.14599967
2022-08-05,1560.0,1212.362,0.19304919
2022-08-06,1580.0,1099.8777,-0.092781186
2022-08-07,1635.0,1168.7424,0.06261122
2022-08-08,1547.0,1255.7954,0.07448435
2022-08-09,1630.0,1288.1559,0.025768876
2022-08-10,1699.0,1197.3248,-0.07051247
2022-08-11,1730.0,1140.25,-0.047668636
2022-08-12,1765.0,1220.5718,0.0704422
2022-08-13,1734.0,1185.111,-0.029052615
2022-08-14,1662.0,1205.3997,0.017119646
2022-08-15,1600.0,1221.5079,0.013363481
2022-08-16,1562.0,1189.189,-0.026458263
2022-08-17,1455.0,1248.18,0.049606204
2022-08-18,1444.0,1235.0222,-0.010541618
2022-08-19,1420.0,1177.7102,-0.046405673
2022-08-20,1330.0,1122.8617,-0.04657215
2022-08-21,1353.0,1040.3817,-0.073455155
2022-08-22,1329.0,1163.6337,0.118468046
2022-08-23,1285.0,1176.106,0.010718346
2022-08-24,1314.0,1225.252,0.04178703
2022-08-25,1330.0,1249.4856,0.01977849
2022-08-26,1315.0,1120.2207,-0.10345447
2022-08-27,1312.0,1030.0005,-0.080537915
2022-08-28,1361.0,1106.9734,0.07473099
2022-08-29,1311.0,1256.6196,0.135185
2022-08-30,1331.0,1292.8802,0.028855681
2022-08-31,1337.0,1269.3387,-0.018208563
2022-09-01,1323.0,1237.1747,-0.025339246
2022-09-02,1303.0,1230.5969,-0.0053167343
2022-09-03,1304.0,985.38495,-0.19926262
2022-09-04,1344.0,1030.2719,0.04555261
2022-09-05,1347.0,1175.8538,0.14130437
2022-09-06,1365.0,1375.8219,0.17006207
2022-09-07,1345.0,1219.7065,-0.113470614
2022-09-08,1328.0,1177.7719,-0.034380972
2022-09-09,1320.0,1229.8037,0.044178247
2022-09-10,1314.0,1184.3514,-0.036958992
2022-09-11,1283.0,1250.9952,0.05627024
2022-09-12,1295.0,1257.9982,0.00559783
2022-09-13,1272.0,1282.0159,0.019091964
2022-09-14,1316.0,1448.3175,0.1297189
2022-09-15,1288.0,2834.6812,0.95722353
2022-09-16,1288.0,1436.7429,-0.49315536
2022-09-17,1317.0,564.28827,-0.6072448
2022-09-18,1322.0,897.7189,0.59088695
2022-09-19,1299.0,1253.8799,0.39674008
2022-09-20,1290.0,1238.3579,-0.012379169
2022-09-21,1288.0,1338.1545,0.080587864
2022-09-22,1306.0,1175.7518,-0.12136322
2022-09-23,1318.0,1032.2588,-0.12204367
2022-09-24,1345.0,559.7361,-0.45775604
2022-09-25,1389.0,713.3286,0.27440166
2022-09-26,1527.0,1189.1876,0.6670965
2022-09-27,1551.0,1440.5742,0.2113936
2022-09-28,1528.0,1248.7355,-0.13316822
2022-09-29,1608.0,1257.3538,0.006901622
2022-09-30,1604.0,977.3448,-0.22269702
2022-10-01,1583.0,660.4634,-0.32422686
2022-10-02,1584.0,451.41644,-0.31651556
2022-10-03,1562.0,1070.9313,1.3723798
2022-10-04,1542.0,1013.55023,-0.053580523
2022-10-05,1597.0,1027.1382,0.013406277
2022-10-06,1641.0,974.0825,-0.051653862
2022-10-07,1618.0,857.50446,-0.11967987
2022-10-08,1581.0,1087.9828,0.26877797
2022-10-09,1459.0,1198.0011,0.101121426
2022-10-10,1240.0,1179.4614,-0.015475512
2022-10-11,1295.0,1179.2544,-0.00017553568
2022-10-12,1327.0,1155.3079,-0.020306528
2022-10-13,1317.0,1270.2495,0.09949005
2022-10-14,1241.0,1106.272,-0.12909079
2022-10-15,1229.0,1075.2384,-0.02805239
2022-10-16,1259.0,1092.4962,0.01605022
2022-10-17,1230.0,1261.0923,0.15432191
2022-10-18,1205.0,1265.9048,0.0038161278
2022-10-19,1214.0,1232.155,-0.026660562
2022-10-20,1209.0,1177.552,-0.04431504
2022-10-21,1192.0,1117.2256,-0.05123037
2022-10-22,1121.0,1021.4255,-0.085748196
2022-10-23,1109.0,1002.8924,-0.01814431
2022-10-24,1162.0,1106.9005,0.10370815
2022-10-25,1199.0,1269.8826,0.14724183
2022-10-26,1190.0,1390.9891,0.095368266
2022-10-27,1215.0,1286.1965,-0.075336754
2022-10-28,1215.0,1049.7324,-0.18384755
2022-10-29,1172.0,1000.2372,-0.047150314
2022-10-30,1206.0,1020.7317,0.020489693
2022-10-31,,1165.7174,0.14204097
2022-11-01,,1075.5267,-0.07736927
2022-11-02,,1057.938,-0.016353607
2022-11-03,,1226.3478,0.15918684
2022-11-04,,1107.2054,-0.09715217
2022-11-05,,1055.1323,-0.047031105
2022-11-06,,1193.5312,0.13116741
2022-11-07,,1323.6127,0.10898864
2022-11-08,,1663.1477,0.25652146
2022-11-09,,1538.978,-0.07465947
2022-11-10,,1253.0381,-0.18579859
2022-11-11,,1189.7291,-0.050524354
2022-11-12,,1144.665,-0.03787762
2022-11-13,,1348.6613,0.17821479
2022-11-14,,1219.523,-0.095752954
2022-11-15,,1260.4939,0.03359592
2022-11-16,,1207.8871,-0.041735053
2022-11-17,,1280.3416,0.059984446
2022-11-18,,1067.6066,-0.16615486
2022-11-19,,886.3868,-0.16974396
2022-11-20,,1011.3182,0.1409446
2022-11-21,,1227.0226,0.21329033
2022-11-22,,1151.649,-0.06142801
2022-11-23,,1052.2933,-0.08627254
2022-11-24,,968.1386,-0.079972684
2022-11-25,,856.52344,-0.11528844
2022-11-26,,818.2338,-0.044703543
2022-11-27,,925.18207,0.13070619
2022-11-28,,1162.3546,0.2563523
2022-11-29,,1010.3478,-0.13077492
